timestamp,msl,agl,pressure,latitude,longitude,speed,heading,temperature,relative_humidity,internal_temperature,rise_speed
"2022-01-07 16:26:50",3177,2968,69530,0,,11.75,112,-0.79,96.2,,-0.7
"2022-01-07 16:26:51",3176,2967,69541,0,,10.95,119.1,-0.82,96.1,,-0.7
"2022-01-07 16:26:52",3174,2965,69552,41.43866,1.961592,10.25,107,-0.82,96,,-0.8
"2022-01-07 16:26:53",3173,2964,69563,0,,11.9,126.6,-0.82,95.85,,-0.9
"2022-01-07 16:26:54",3172,2963,69575,0,,10.3,103.4,-0.8,95.65,,-0.9
"2022-01-07 16:26:55",3170,2961,69588,41.438532,1.96194,11.4,124.2,-0.79,95.45,6.5,-1
"2022-01-07 16:26:59",3167,2958,69613,0,,10.75,121.1,-0.74,95,,-1
"2022-01-07 16:27:00",3167,2958,69619,0,,12.25,123.1,-0.72,94.95,,-1
"2022-01-07 16:27:01",3166,2957,69626,41.438243,1.962623,11.95,120.5,-0.71,94.85,,-1
"2022-01-07 16:27:03",3165,2956,69636,0,,,,-0.66,94.7,,-1
"2022-01-07 16:27:04",3164,2955,69642,0,,,,-0.65,94.55,,-0.9
"2022-01-07 16:27:05",3163,2954,69650,0,,12.6,115.3,-0.64,94.45,,-0.8
"2022-01-07 16:27:06",3162,2953,69657,0,,11.85,116.6,-0.62,94.35,,-0.8
"2022-01-07 16:27:07",3161,2952,69664,41.437835,1.963508,11.9,125,-0.6,94.2,,-0.7
"2022-01-07 16:27:08",3161,2952,69666,0,,11.95,125,-0.58,94.05,,-0.7
"2022-01-07 16:27:09",3161,2952,69669,0,,13.05,125.1,-0.58,94.05,,-0.7
"2022-01-07 16:27:10",3161,2952,69672,41.437657,1.963893,12.15,119.6,-0.58,94,,-0.7
"2022-01-07 16:27:11",3160,2951,69673,0,,12.1,119.6,-0.58,94,,-0.6
"2022-01-07 16:27:12",3160,2951,69675,0,,13.55,128.1,-0.57,94,,-0.6
"2022-01-07 16:27:13",3160,2951,69678,41.437522,1.964142,12.35,124.5,-0.57,93.9,,-0.5
"2022-01-07 16:27:14",3159,2950,69681,0,,13.4,122.4,-0.54,93.85,,-0.5
"2022-01-07 16:27:15",3159,2950,69684,0,,12.15,131.6,-0.53,93.75,,-0.5
"2022-01-07 16:27:16",3159,2950,69688,41.437248,1.96463,12.15,124.7,-0.52,93.7,,-0.4
"2022-01-07 16:27:17",3158,2949,69690,0,,12.2,124.7,-0.5,93.7,,-0.4
"2022-01-07 16:27:18",3158,2949,69693,0,,12.75,124.6,-0.49,93.6,,-0.4
"2022-01-07 16:27:19",3158,2949,69696,41.437038,1.964988,12.05,127.7,-0.48,93.6,,-0.4
"2022-01-07 16:27:20",3157,2948,69698,0,,12.05,133.5,-0.47,93.55,,-0.3
"2022-01-07 16:27:21",3157,2948,69701,0,,12.05,133.5,-0.46,93.5,,-0.3
"2022-01-07 16:27:22",3157,2948,69704,41.43691,1.965235,12.7,128,-0.47,93.4,6.5,-0.3
"2022-01-07 16:27:23",3156,2947,69706,0,,12.7,128,-0.47,93.3,,-0.3
"2022-01-07 16:27:24",3156,2947,69709,0,,11.05,123.7,-0.49,93.2,,-0.3
"2022-01-07 16:27:25",3156,2947,69712,41.436722,1.965568,12.5,128.2,-0.47,93,,-0.3
"2022-01-07 16:27:26",3156,2947,69713,0,,12.5,128.2,-0.46,92.75,,-0.3
"2022-01-07 16:27:27",3155,2946,69715,0,,13.35,125.2,-0.44,92.55,,-0.3
"2022-01-07 16:27:28",3155,2946,69718,41.436532,1.965915,11.45,122.6,-0.43,92.25,,-0.3
"2022-01-07 16:27:30",3154,2945,69731,0,,12,125.5,-0.41,91.75,,-0.4
"2022-01-07 16:27:31",3153,2944,69738,41.43635,1.966228,10,125.3,-0.39,91.5,,-0.4
"2022-01-07 16:27:34",3152,2943,69748,41.436178,1.96655,10.35,130,-0.36,90.8,,-0.4
"2022-01-07 16:27:39",3153,2944,69734,0,,11.75,129.7,-0.3,89.85,,-0.2
"2022-01-07 16:27:40",3154,2945,69732,41.435747,1.967267,10.85,134.9,-0.29,89.65,,-0.1
"2022-01-07 16:27:42",3154,2945,69726,0,,10.7,132.5,-0.3,89.35,,0
"2022-01-07 16:27:43",3154,2945,69724,41.435637,1.967465,10.45,118.4,-0.29,89.2,,0.1
"2022-01-07 16:27:45",3155,2946,69716,0,,10.2,130.7,-0.28,88.9,,0.2
"2022-01-07 16:27:46",3156,2947,69712,41.435423,1.96788,10.45,115.9,-0.28,88.75,,0.3
"2022-01-07 16:27:47",3156,2947,69708,0,,10.45,115.9,-0.28,88.65,,0.4
"2022-01-07 16:27:48",3157,2948,69704,0,,11.4,127.2,-0.27,88.5,,0.4
"2022-01-07 16:27:49",3157,2948,69700,41.435298,1.96809,10.8,129.5,-0.26,88.35,6.5,0.4
"2022-01-07 16:27:50",3158,2949,69695,0,,12.6,131.5,-0.26,88.15,,0.4
"2022-01-07 16:27:51",3158,2949,69690,0,,12.6,131.5,-0.24,88,,0.4
"2022-01-07 16:27:52",3159,2950,69686,41.43511,1.96841,11.55,128.7,-0.23,87.8,,0.4
"2022-01-07 16:27:53",3159,2950,69681,0,,11.4,124.2,-0.24,87.6,,0.5
"2022-01-07 16:27:54",3160,2951,69676,0,,9.75,122.2,-0.24,87.4,,0.5
"2022-01-07 16:27:55",3161,2952,69672,41.434943,1.96873,11.4,128.2,-0.24,87.25,,0.5
"2022-01-07 16:27:56",3162,2953,69662,0,,9.85,121,-0.26,87.1,,0.5
"2022-01-07 16:27:57",3163,2954,69653,0,,11,125.9,-0.23,87.05,,0.6
"2022-01-07 16:27:58",3164,2955,69644,41.434788,1.969047,10.3,117.1,-0.23,86.95,,0.6
"2022-01-07 16:27:59",3164,2955,69638,0,,,,-0.21,86.9,,0.7
"2022-01-07 16:28:00",3165,2956,69632,0,,,,-0.19,86.75,,0.7
"2022-01-07 16:28:01",3166,2957,69626,0,,,,-0.2,86.5,,0.7
"2022-01-07 16:28:03",3168,2959,69605,0,,9.95,116.3,-0.18,86.05,,0.8
"2022-01-07 16:28:04",3169,2960,69596,41.43449,1.969678,9.75,126.4,-0.2,85.9,,0.9
"2022-01-07 16:28:05",3171,2962,69585,0,,9.65,121,-0.21,85.8,,0.9
"2022-01-07 16:28:06",3172,2963,69575,0,,9.65,121,-0.21,85.75,,0.9
"2022-01-07 16:28:07",3173,2964,69566,41.434357,1.969985,9,117.6,-0.21,85.65,,1
"2022-01-07 16:28:11",3178,2969,69520,0,,,,-0.23,85.35,,1.1
"2022-01-07 16:28:12",3179,2970,69509,0,,,,-0.23,85.3,,1.2
"2022-01-07 16:28:13",3181,2972,69498,0,,,,-0.21,85.25,,1.2
"2022-01-07 16:28:14",3182,2973,69489,0,,,,-0.21,85.25,,1.2
"2022-01-07 16:28:15",3183,2974,69480,0,,,,-0.21,85.15,,1.2
"2022-01-07 16:28:16",3184,2975,69472,0,,,,-0.21,85.05,6.5,1.2
"2022-01-07 16:28:17",3185,2976,69462,0,,10.85,125.6,-0.21,84.95,,1.2
"2022-01-07 16:28:18",3186,2977,69452,0,,10.85,125.6,-0.21,84.85,,1.2
"2022-01-07 16:28:19",3187,2978,69442,41.433782,1.97122,9.1,129,-0.2,84.7,,1.2
"2022-01-07 16:28:23",3192,2983,69398,0,,,,-0.24,84.2,,1.2
"2022-01-07 16:28:24",3194,2985,69387,0,,,,-0.24,84.1,,1.2
"2022-01-07 16:28:25",3195,2986,69376,0,,,,-0.23,84,,1.2
"2022-01-07 16:28:26",3197,2988,69362,0,,9.75,122,-0.23,83.9,,1.2
"2022-01-07 16:28:27",3198,2989,69349,0,,10,118.6,-0.23,83.85,,1.3
"2022-01-07 16:28:28",3200,2991,69336,41.433293,1.972272,10.7,119.3,-0.23,83.8,,1.3
"2022-01-07 16:28:29",3201,2992,69322,0,,10.7,119.3,-0.24,83.75,,1.4
"2022-01-07 16:28:30",3203,2994,69308,0,,10.95,112.9,-0.26,83.65,,1.4
"2022-01-07 16:28:31",3205,2996,69294,41.4332,1.97249,10.2,124.8,-0.27,83.6,,1.4
"2022-01-07 16:28:33",3207,2998,69270,0,,10.6,123,-0.26,83.55,,1.4
"2022-01-07 16:28:34",3209,3000,69258,41.433038,1.9728,10.4,123.6,-0.26,83.5,,1.4
"2022-01-07 16:28:35",3210,3001,69243,0,,,,-0.28,83.35,,1.5
"2022-01-07 16:28:36",3212,3003,69228,0,,,,-0.3,83.25,,1.5
"2022-01-07 16:28:37",3214,3005,69214,0,,,,-0.32,83.15,,1.6
"2022-01-07 16:28:38",3216,3007,69199,0,,11.15,122.9,-0.34,83.05,,1.6
"2022-01-07 16:28:39",3217,3008,69184,0,,11.15,122.9,-0.35,83,,1.6
"2022-01-07 16:28:40",3219,3010,69170,41.43274,1.973403,8.35,117.5,-0.35,82.9,,1.6
"2022-01-07 16:28:41",3221,3012,69156,0,,8.2,123.3,-0.36,82.8,,1.6
"2022-01-07 16:28:42",3222,3013,69143,0,,8.95,112.5,-0.38,82.7,,1.6
"2022-01-07 16:28:43",3224,3015,69130,41.432613,1.973693,10.65,122.5,-0.39,82.65,6.5,1.6
"2022-01-07 16:28:44",3225,3016,69117,0,,,,-0.39,82.6,,1.6
"2022-01-07 16:28:45",3227,3018,69104,0,,,,-0.41,82.55,,1.6
"2022-01-07 16:28:46",3228,3019,69092,0,,,,-0.41,82.5,,1.6
"2022-01-07 16:28:47",3230,3021,69076,0,,10.2,114.8,-0.42,82.5,,1.6
"2022-01-07 16:28:48",3232,3023,69061,0,,10.15,130.8,-0.42,82.4,,1.6
"2022-01-07 16:28:49",3234,3025,69046,41.432353,1.974303,9.35,116.9,-0.43,82.35,,1.6
"2022-01-07 16:28:50",3235,3026,69031,0,,11,129.5,-0.44,82.3,,1.6
"2022-01-07 16:28:51",3237,3028,69017,0,,9.65,124.5,-0.44,82.25,,1.6
"2022-01-07 16:28:52",3239,3030,69004,41.432197,1.974608,11,115.5,-0.44,82.2,,1.6
"2022-01-07 16:28:53",3240,3031,68991,0,,9.2,121.6,-0.43,82.15,,1.6
"2022-01-07 16:28:54",3242,3033,68978,0,,10,113.9,-0.46,82.05,,1.6
"2022-01-07 16:28:55",3243,3034,68966,41.432025,1.975035,11,122.1,-0.46,82,,1.6
"2022-01-07 16:28:59",3250,3041,68910,0,,,,-0.54,81.95,,1.6
"2022-01-07 16:29:00",3251,3042,68896,0,,,,-0.56,81.9,,1.6
"2022-01-07 16:29:01",3253,3044,68882,0,,,,-0.58,81.9,,1.6
"2022-01-07 16:29:03",3256,3047,68858,0,,9.3,119.9,-0.58,81.95,,1.6
"2022-01-07 16:29:04",3257,3048,68846,41.431692,1.975872,10.45,111.8,-0.58,82,,1.6
"2022-01-07 16:29:05",3259,3050,68830,0,,10.45,111.8,-0.61,82,,1.6
"2022-01-07 16:29:06",3261,3052,68815,0,,9.65,117.1,-0.63,82.05,,1.6
"2022-01-07 16:29:07",3262,3053,68800,41.431555,1.976173,9.25,122.6,-0.64,82.05,,1.6
"2022-01-07 16:29:11",3273,3064,68714,0,,10.2,110.2,-0.67,82.25,,1.9
"2022-01-07 16:29:12",3275,3066,68693,0,,10.75,117.6,-0.68,82.35,,2
"2022-01-07 16:29:13",3277,3068,68672,41.431265,1.976897,9.2,120.8,-0.69,82.4,,2
"2022-01-07 16:29:17",3290,3081,68567,0,,9.95,118.7,-0.76,82.6,,2.6
"2022-01-07 16:29:18",3293,3084,68541,0,,8.7,128.5,-0.77,82.6,,2.7
"2022-01-07 16:29:19",3296,3087,68516,41.431017,1.977363,10.45,134,-0.79,82.6,,2.8
"2022-01-07 16:29:20",3299,3090,68485,0,,11.55,130.6,-0.82,82.65,,2.8
"2022-01-07 16:29:21",3303,3094,68452,0,,9.2,128.7,-0.83,82.7,,2.9
"2022-01-07 16:29:22",3307,3098,68420,41.43084,1.977655,10.9,123.9,-0.85,82.75,,3
"2022-01-07 16:29:23",3311,3102,68386,0,,10.9,123.9,-0.85,82.8,,3
"2022-01-07 16:29:24",3315,3106,68354,0,,9.35,120.2,-0.87,82.85,,3.3
"2022-01-07 16:29:25",3319,3110,68322,41.430695,1.977945,10.45,125.7,-0.89,82.85,,3.4
"2022-01-07 16:29:26",3322,3113,68293,0,,,,-0.9,82.9,,3.4
"2022-01-07 16:29:27",3325,3116,68265,0,,,,-0.89,82.95,,3.4
"2022-01-07 16:29:28",3329,3120,68238,0,,,,-0.88,83,,3.4
"2022-01-07 16:29:29",3332,3123,68211,0,,8.6,129.1,-0.8,83.05,,3.4
"2022-01-07 16:29:30",3335,3126,68184,0,,11,133.7,-0.82,83.1,,3.5
"2022-01-07 16:29:31",3338,3129,68158,41.430368,1.978537,9.05,125.1,-0.79,83.15,,3.5
"2022-01-07 16:29:34",3347,3138,68078,41.430208,1.978805,10,120.4,-0.68,83.3,,3.4
"2022-01-07 16:29:35",3351,3142,68046,0,,10,120.4,-0.71,83.25,,3.4
"2022-01-07 16:29:36",3355,3146,68016,0,,8.6,121.7,-0.68,83.2,,3.4
"2022-01-07 16:29:37",3358,3149,67986,41.430055,1.979082,9.85,129.7,-0.69,83.2,7.25,3.3
"2022-01-07 16:29:38",3362,3153,67953,0,,9.85,129.7,-0.68,83.15,,3.3
"2022-01-07 16:29:39",3366,3157,67921,0,,10.6,124.5,-0.71,83.05,,3.4
"2022-01-07 16:29:40",3370,3161,67890,41.429897,1.979358,8.4,131.1,-0.72,83,,3.4
"2022-01-07 16:29:41",3374,3165,67854,0,,8.45,131.1,-0.68,82.9,,3.5
"2022-01-07 16:29:42",3378,3169,67820,0,,10.25,134,-0.72,82.85,,3.6
"2022-01-07 16:29:43",3382,3173,67786,41.429737,1.979625,9.35,123.6,-0.73,82.75,,3.6
"2022-01-07 16:29:47",3396,3187,67662,0,,8.8,134.1,-0.82,82.5,,3.8
"2022-01-07 16:29:48",3400,3191,67631,0,,8.8,134.1,-0.82,82.45,,3.8
"2022-01-07 16:29:49",3404,3195,67600,41.429405,1.980172,9.9,134.4,-0.87,82.4,,3.8
"2022-01-07 16:29:50",3408,3199,67566,0,,8.75,123.2,-0.83,82.35,,3.8
"2022-01-07 16:29:51",3412,3203,67535,0,,8.75,123.2,-0.87,82.3,,3.8
"2022-01-07 16:29:52",3415,3206,67504,41.429242,1.980423,8.4,128.8,-0.91,82.3,,3.8
"2022-01-07 16:29:53",3419,3210,67474,0,,8.4,128.8,-0.89,82.3,,3.8
"2022-01-07 16:29:54",3423,3214,67443,0,,8.35,139.7,-0.92,82.3,,3.8
"2022-01-07 16:29:55",3426,3217,67412,41.429078,1.980667,10.3,123.5,-0.92,82.35,,3.7
"2022-01-07 16:29:56",3430,3221,67380,0,,7.85,139.2,-0.94,82.4,,3.7
"2022-01-07 16:29:57",3434,3225,67349,0,,10.5,124.5,-0.97,82.4,,3.7
"2022-01-07 16:29:58",3437,3228,67318,41.428915,1.980923,9.2,135.8,-1.02,82.4,,3.7
"2022-01-07 16:30:00",3444,3235,67266,0,,,,-1.02,82.45,,3.6
"2022-01-07 16:30:01",3447,3238,67240,0,,,,-1.05,82.45,,3.6
"2022-01-07 16:30:04",3457,3248,67154,41.428608,1.981418,7.65,126.1,-1.15,82.5,8.25,3.5
"2022-01-07 16:30:06",3464,3255,67096,0,,8.9,129.3,-1.19,82.5,,3.5
"2022-01-07 16:30:07",3467,3258,67068,41.428458,1.981667,9.05,120.2,-1.18,82.55,,3.4
"2022-01-07 16:30:12",3486,3277,66912,0,,9.45,121.7,-1.33,82.7,,3.5
"2022-01-07 16:30:13",3489,3280,66882,41.428153,1.982168,9.05,138.8,-1.37,82.8,,3.5
"2022-01-07 16:30:14",3493,3284,66851,0,,,,-1.4,82.9,,3.6
"2022-01-07 16:30:15",3497,3288,66818,0,,,,-1.43,82.9,,3.6
"2022-01-07 16:30:16",3501,3292,66786,0,,,,-1.51,82.95,,3.7
"2022-01-07 16:30:18",3509,3300,66718,0,,8,128.2,-1.51,83.05,,3.7
"2022-01-07 16:30:19",3513,3304,66684,41.427858,1.982712,10.35,121.5,-1.52,83.1,,3.8
"2022-01-07 16:30:23",3529,3320,66550,0,,10.75,121.7,-1.69,83.15,,3.9
"2022-01-07 16:30:24",3533,3324,66517,0,,10.35,127,-1.76,83.2,,3.9
"2022-01-07 16:30:25",3537,3328,66484,41.427575,1.983293,9.55,128.6,-1.79,83.25,,4
"2022-01-07 16:30:29",3553,3344,66354,0,,9.65,127.9,-1.84,83.6,,4
"2022-01-07 16:30:30",3557,3348,66322,0,,9.4,128.5,-1.91,83.75,,4
"2022-01-07 16:30:31",3561,3352,66290,41.427252,1.983837,10.8,132.5,-1.96,83.85,9.5,3.9
"2022-01-07 16:30:35",3577,3368,66151,0,,8.55,132.4,-2.05,84.35,,4
"2022-01-07 16:30:36",3582,3373,66116,0,,10.1,130.5,-2.11,84.45,,4
"2022-01-07 16:30:37",3586,3377,66082,41.426922,1.984298,7.3,137.8,-2.13,84.55,,4
"2022-01-07 16:30:44",3620,3411,65795,0,,10.85,130.7,-2.45,85.05,,4.6
"2022-01-07 16:30:45",3625,3416,65754,0,,8.5,132.1,-2.43,85.25,,4.6
"2022-01-07 16:30:46",3630,3421,65714,41.426357,1.985137,11,127,-2.45,85.35,,4.6
"2022-01-07 16:30:47",3635,3426,65677,0,,11,127,-2.45,85.5,,4.8
"2022-01-07 16:30:48",3639,3430,65641,0,,11.1,123.3,-2.46,85.6,,4.8
"2022-01-07 16:30:49",3643,3434,65606,41.42618,1.985405,9.65,135.5,-2.46,85.7,,4.8
"2022-01-07 16:30:50",3647,3438,65576,0,,9.65,135.5,-2.46,85.85,,4.7
"2022-01-07 16:30:51",3651,3442,65546,0,,10.75,120.8,-2.45,85.95,,4.7
"2022-01-07 16:30:52",3654,3445,65516,41.426075,1.9856,9.4,136.2,-2.46,86.05,,4.6
"2022-01-07 16:30:53",3659,3450,65477,0,,10.55,115.2,-2.61,86.1,,4.6
"2022-01-07 16:30:54",3664,3455,65439,0,,11.15,127.9,-2.68,86.2,,4.6
"2022-01-07 16:30:55",3668,3459,65402,41.425905,1.985895,9.5,131.5,-2.58,86.35,,4.6
"2022-01-07 16:30:59",3686,3477,65259,0,,10.25,127.2,-2.66,86.7,,4.3
"2022-01-07 16:31:00",3690,3481,65223,0,,10.25,127.2,-2.7,86.75,,4.3
"2022-01-07 16:31:01",3694,3485,65188,41.42556,1.986442,9.85,125.2,-2.75,86.85,,4.3
"2022-01-07 16:31:04",3704,3495,65110,41.42538,1.986702,9,127.1,-2.73,87.1,,4.1
"2022-01-07 16:31:05",3709,3500,65071,0,,10.4,130.4,-2.81,87.1,,4.1
"2022-01-07 16:31:06",3713,3504,65034,0,,9.45,121.2,-2.86,87.2,,4.1
"2022-01-07 16:31:07",3718,3509,64998,41.425223,1.98698,10.05,131.6,-2.86,87.25,,4.1
"2022-01-07 16:31:08",3721,3512,64968,0,,10.05,131.6,-2.87,87.35,,4
"2022-01-07 16:31:09",3725,3516,64938,0,,9.7,133.3,-2.86,87.4,,4
"2022-01-07 16:31:10",3729,3520,64908,41.425,1.987308,9.15,129.7,-2.92,87.45,,4
"2022-01-07 16:31:14",3740,3531,64811,0,,9.85,140.9,-2.97,87.65,,3.5
"2022-01-07 16:31:15",3744,3535,64786,0,,9.85,140.9,-2.98,87.65,,3.5
"2022-01-07 16:31:16",3747,3538,64762,41.424635,1.987802,9.35,143.9,-3,87.7,,3.5
"2022-01-07 16:31:17",3749,3540,64741,0,,11.05,128.5,-3.05,87.75,,3.5
"2022-01-07 16:31:18",3752,3543,64719,0,,11.05,128.5,-3.08,87.75,,3.4
"2022-01-07 16:31:19",3754,3545,64698,41.42445,1.988052,10.45,141,-3.1,87.75,,3.2
"2022-01-07 16:31:20",3757,3548,64677,0,,10.5,141,-3.15,87.7,,3.1
"2022-01-07 16:31:21",3760,3551,64656,0,,8.95,134.7,-3.14,87.7,,3
"2022-01-07 16:31:22",3762,3553,64636,41.424338,1.98822,9.75,129.8,-3.16,87.65,,2.9
"2022-01-07 16:31:26",3773,3564,64549,0,,,,-3.32,87.6,,2.8
"2022-01-07 16:31:27",3775,3566,64527,0,,,,-3.4,87.6,,2.7
"2022-01-07 16:31:28",3778,3569,64506,0,,,,-3.44,87.55,,2.7
"2022-01-07 16:31:29",3781,3572,64484,0,,11.05,135.4,-3.49,87.55,,2.6
"2022-01-07 16:31:30",3784,3575,64461,0,,10,123.8,-3.53,87.45,,2.7
"2022-01-07 16:31:31",3786,3577,64438,41.423808,1.989012,10.35,133.6,-3.52,87.45,,2.7
"2022-01-07 16:31:32",3789,3580,64413,0,,10.3,133.6,-3.54,87.35,,2.7
"2022-01-07 16:31:33",3792,3583,64392,0,,9.45,128.5,-3.57,87.35,,2.7
"2022-01-07 16:31:34",3795,3586,64372,41.423628,1.98928,10,137.6,-3.4,87.35,,2.7
"2022-01-07 16:31:35",3797,3588,64349,0,,,,-3.4,87.3,,2.7
"2022-01-07 16:31:36",3801,3592,64323,0,,,,-3.48,87.25,,2.7
"2022-01-07 16:31:37",3804,3595,64298,0,,,,-3.53,87.05,,2.8
"2022-01-07 16:31:38",3806,3597,64277,0,,10.25,134.3,-3.55,86.85,,2.8
"2022-01-07 16:31:39",3809,3600,64253,0,,11.35,127.6,-3.53,86.6,,2.8
"2022-01-07 16:31:40",3812,3603,64230,41.42328,1.98984,9.85,119,-3.5,86.35,,2.8
"2022-01-07 16:31:41",3815,3606,64208,0,,11.6,121.6,-3.42,85.85,,2.8
"2022-01-07 16:31:42",3817,3608,64188,0,,10.3,120.6,-3.35,85.1,,2.8
"2022-01-07 16:31:43",3820,3611,64168,41.423125,1.990168,10.75,130.1,-3.27,84.25,,2.8
"2022-01-07 16:31:53",3856,3647,63881,0,,12.95,123.5,-2.64,73.15,,3.3
"2022-01-07 16:31:54",3859,3650,63852,0,,12.45,113.8,-2.66,72.3,,3.4
"2022-01-07 16:31:55",3863,3654,63824,41.422488,1.991625,12.25,118.3,-2.59,71.55,,3.5
"2022-01-07 16:31:56",3866,3657,63799,0,,14.3,121.4,-2.59,70.8,,3.5
"2022-01-07 16:31:57",3868,3659,63777,0,,13.4,113.6,-2.58,70.1,,3.4
"2022-01-07 16:31:58",3871,3662,63756,41.42226,1.992195,14.25,122.1,-2.45,69.5,,3.4
"2022-01-07 16:31:59",3873,3664,63738,0,,14.25,122.1,-2.52,69.1,,3.4
"2022-01-07 16:32:00",3876,3667,63717,0,,13.6,113.5,-2.64,68.85,,3.3
"2022-01-07 16:32:01",3879,3670,63696,41.422108,1.992635,13.2,117.6,-2.61,68.8,,3.3
"2022-01-07 16:32:04",3886,3677,63638,41.422007,1.992945,12.85,117.7,-2.78,68.7,,3.2
"2022-01-07 16:32:05",3888,3679,63622,0,,15.3,114.4,-2.84,68.55,,3.1
"2022-01-07 16:32:06",3890,3681,63606,0,,13.1,116,-2.79,68.4,,2.7
"2022-01-07 16:32:07",3892,3683,63590,41.421838,1.993403,15.3,118.5,-2.85,68.15,,2.5
"2022-01-07 16:32:08",3895,3686,63569,0,,,,-2.92,67.9,,2.5
"2022-01-07 16:32:09",3897,3688,63547,0,,,,-2.87,67.65,,2.5
"2022-01-07 16:32:10",3900,3691,63526,0,,,,-2.92,67.45,,2.5
"2022-01-07 16:32:11",3902,3693,63506,0,,15.9,114.8,-2.88,67.25,,2.4
"2022-01-07 16:32:12",3905,3696,63488,0,,15.55,115,-2.92,67,,2.4
"2022-01-07 16:32:13",3907,3698,63470,41.421492,1.994337,14.2,110.6,-2.95,66.8,,2.4
"2022-01-07 16:32:14",3910,3701,63449,0,,14.95,117.4,-2.85,66.5,,2.3
"2022-01-07 16:32:15",3912,3703,63431,0,,15.2,108.9,-2.88,66.1,,2.3
"2022-01-07 16:32:16",3914,3705,63414,41.421333,1.994823,13.95,114.4,-2.84,65.8,,2.3
"2022-01-07 16:32:17",3916,3707,63400,0,,,,-2.84,65.4,,2.3
"2022-01-07 16:32:18",3918,3709,63386,0,,,,-2.83,65.05,,2.3
"2022-01-07 16:32:19",3919,3710,63372,0,,,,-2.78,64.7,14,2.3
"2022-01-07 16:32:20",3923,3714,63346,0,,14.55,111.8,-2.8,64.3,,2.3
"2022-01-07 16:32:21",3926,3717,63320,0,,14.3,121.1,-2.75,63.9,,2.4
"2022-01-07 16:32:22",3929,3720,63294,41.42094,1.99594,14.8,111.3,-2.75,63.5,,2.4
"2022-01-07 16:32:23",3932,3723,63274,0,,14.8,111.3,-2.67,62.95,,2.4
"2022-01-07 16:32:24",3934,3725,63254,0,,14.5,119.4,-2.69,62.45,,2.4
"2022-01-07 16:32:25",3937,3728,63234,41.420825,1.99624,14.25,110.9,-2.71,61.85,,2.5
"2022-01-07 16:32:33",3953,3744,63104,0,,,,-2.46,56.05,,2.4
"2022-01-07 16:32:34",3955,3746,63088,0,,,,-2.45,54.95,,2.3
"2022-01-07 16:32:41",3910,3701,63443,0,,,,-3.34,51.3,,-1.6
"2022-01-07 16:32:42",3904,3695,63493,0,,,,-3.48,51.65,,-1.9
"2022-01-07 16:32:43",3898,3689,63544,0,,,,-3.61,52.15,,-2.2
"2022-01-07 16:32:53",3828,3619,64102,0,,10.05,131.3,-4.87,62.75,,-6.7
"2022-01-07 16:32:54",3821,3612,64159,0,,10.65,130.7,-4.9,64,,-6.9
"2022-01-07 16:32:55",3814,3605,64216,41.419003,2.00044,10.25,130.6,-4.93,65.25,,-7
"2022-01-07 16:33:34",3535,3326,66502,41.416343,2.003932,9.45,138.8,-3.46,84.15,,-7.1
